Date,Ticker,weight,future_return_5d,limit_up_est,limit_down_est,broken_limit_est,amount_rank,turnover_rank,one_line_like
2024-04-25,2211,1.870690879155766e-11,0.0734824275970459,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,2691,1.3694851721782807e-11,0.0402930402755737,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,10,1.1643755511766148e-11,0.0967741966247558,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,633,8.609830062936095e-12,0.0830039501190185,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,2771,0.248659954587336,0.0147446024417877,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,600749,0.1709497931387651,-0.211298599243164,1.0,0.0,0.0,0.37012195587158203,0.468800812959671,0.0
2024-04-26,605255,0.080345123490658,0.0422322797775268,0.0,0.0,0.0,0.05813008174300194,0.22713415324687958,0.0
2024-04-26,600778,3.287978604655623e-05,0.0837320613861083,0.0,0.0,0.0,0.020121950656175613,0.20569105446338654,0.0
2024-04-26,632,7.062154870198253e-06,0.0594059419631958,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,603030,4.296929950563552e-06,-0.068965516090393,0.0,0.0,0.0,0.11849593371152878,0.20569105446338654,0.0
2024-04-26,600082,3.71536161733745e-07,0.0464135026931762,0.0,0.0,0.0,0.05955284461379051,0.3078252077102661,0.0
2024-04-26,2875,2.1945592866656626e-07,0.1173617839813232,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,605055,1.2607626055512193e-07,0.0334728026390075,0.0,0.0,0.0,0.2760162651538849,0.5140243768692017,0.0
2024-04-26,605208,1.2220954886060393e-07,0.0720461082458496,0.0,0.0,0.0,0.2918699085712433,0.4997967481613159,0.0
2024-04-26,600617,1.6102277943472082e-08,0.104166669845581,1.0,0.0,0.0,0.17154471576213837,0.11321137845516205,1.0
2024-04-26,2247,1.3673620855698248e-08,-1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,2652,9.122641103594586e-09,0.089285717010498,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,600107,3.196428849869825e-09,0.0509259271621704,0.0,0.0,0.0,0.03333333507180214,0.20569105446338654,0.0
2024-04-26,504,2.653952631882768e-09,0.2727272796630859,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,2211,1.1115082754464712e-09,0.0375,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,603232,9.05549996964725e-10,0.0344827580451965,1.0,0.0,0.0,0.6904471516609192,0.8564024567604065,0.0
2024-04-26,603256,6.071889781628673e-10,0.1114551067352294,0.0,0.0,0.0,0.12418699264526367,0.04278455302119255,0.0
2024-04-26,603336,4.935936539971573e-10,0.0670391082763671,0.0,0.0,0.0,0.1215447187423706,0.30447155237197876,0.0
2024-04-26,2188,4.570091426567976e-10,0.0550458717346191,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,300417,4.5321626957760636e-10,0.0748587560653686,0.0,0.0,0.0,0.08597560971975327,0.7390244007110596,0.0
2024-04-26,600539,4.2788811309747005e-10,0.0946882247924804,0.0,0.0,0.0,0.051422763615846634,0.46585366129875183,0.0
2024-04-26,2856,3.7998509520593516e-10,0.1841704750061035,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,2072,3.4702580475423985e-10,0.0712328767776489,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,2775,1.5100196407105778e-10,0.0550847434997558,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,929,1.4625251350304357e-10,0.0221354174613952,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,2696,1.2030976834734063e-10,0.0794702005386352,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,605303,1.0289688625692464e-10,0.0915208625793457,0.0,0.0,0.0,0.02926829271018505,0.6762195229530334,0.0
2024-04-26,2193,1.0021571134133288e-10,0.1637426948547363,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,702,8.190998856326953e-11,0.1317829418182373,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,603739,0.1597203595148475,0.6212731552124023,1.0,0.0,0.0,0.14024390280246735,0.16626016795635223,1.0
2024-04-29,2670,0.1597203595148475,0.0783410120010376,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,7,0.095785217593721,-0.0213776731491088,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,603232,0.0623077849063364,-0.0487125968933105,1.0,0.0,0.0,0.2918699085712433,0.32672762870788574,0.0
2024-04-29,2816,0.0168021959002003,0.009049773812294,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,600340,0.0054694186649601,0.008474576473236,1.0,0.0,0.0,0.6609756350517273,0.707215428352356,0.0
2024-04-29,600337,0.0001912587235739,-0.0371900820732116,1.0,0.0,0.0,0.14512194693088531,0.14298780262470245,1.0
2024-04-29,605255,3.15389526946646e-06,0.0071736013889312,0.0,0.0,0.0,0.09044715762138367,0.2990853786468506,0.0
2024-04-29,632,1.890697368472475e-07,0.0378548884391784,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,600743,3.630599321523501e-08,0.08,0.0,0.0,0.0,0.021544715389609337,0.03963414579629898,0.0
2024-04-29,600778,1.84118547416382e-08,0.0389016008377075,0.0,0.0,0.0,0.023577235639095306,0.2301829308271408,0.0
2024-04-29,2211,3.005814498710828e-09,0.0090909093618392,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,668,1.6234317455096023e-09,0.0879888248443603,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,300220,1.3023842307680387e-09,0.2083981323242187,1.0,0.0,0.0,0.0020325202494859695,0.04888211563229561,1.0
2024-04-29,603030,4.5760816813326227e-10,-0.0676328516006469,0.0,0.0,0.0,0.04715447127819061,0.0974593460559845,0.0
2024-04-29,2247,2.11665784169368e-10,-0.0466666650772094,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,603486,2.1129122137256052e-10,0.1450823307037353,1.0,0.0,0.0,0.8672764301300049,0.2990853786468506,0.0
2024-04-29,605208,1.8736308590224576e-10,0.0202156329154968,0.0,0.0,0.0,0.3390243947505951,0.5486788749694824,0.0
2024-04-29,2495,1.6353420545476598e-10,0.0050251257419586,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,605055,1.0141126926448748e-10,0.0226337456703186,0.0,0.0,0.0,0.09288617968559265,0.24664634466171265,0.0
2024-04-29,2622,5.5004663903293696e-11,0.0588235282897949,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,600082,5.487142306480806e-11,-0.0118110239505767,0.0,0.0,0.0,0.1319105625152588,0.46341463923454285,0.0
2024-04-29,603256,3.847365351817002e-11,0.0210970473289489,1.0,0.0,0.0,0.3016260266304016,0.11493902653455734,0.0
2024-04-29,600594,2.1944537737864683e-11,0.039119803905487,0.0,0.0,0.0,0.20691056549549103,0.24126015603542328,0.0
2024-04-29,600539,1.725521859303004e-11,0.0294117641448974,1.0,0.0,0.0,0.07520325481891632,0.5577235817909241,0.0
2024-04-29,2775,1.0672199954371726e-11,0.0039682540297508,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,2691,1.0633804347175923e-11,-0.001785714328289,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,2875,8.939454295160669e-12,0.1411100673675537,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,2397,8.724799554433643e-12,0.011320754289627,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,603789,7.634597814604552e-12,-0.007832897901535,0.0,0.0,0.0,0.3469512164592743,0.6690040826797485,0.0
2024-04-30,603088,0.1801922780258355,0.0348058891296386,1.0,0.0,0.0,0.03026609867811203,0.045399148017168045,1.0
2024-04-30,600743,0.1446684967128861,0.0072463768720626,1.0,0.0,0.0,0.03696932643651962,0.06032906845211983,1.0
2024-04-30,603739,0.0825247710637628,0.4776883697509765,1.0,0.0,0.0,0.16108064353466034,0.19043266773223877,1.0
2024-04-30,603001,0.0648869541330184,0.0574162673950195,0.0,0.0,0.0,0.00020312817650847137,0.00020312817650847137,0.0
2024-04-30,2305,0.0219789080120114,0.0606060600280761,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,600506,0.0056577172487347,0.0331790113449096,1.0,0.0,0.0,0.36319318413734436,0.6978468298912048,0.0
2024-04-30,2823,7.917612836937836e-05,-0.0641666650772094,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,600778,7.543971399683681e-06,0.0635294103622436,0.0,0.0,0.0,0.04143814742565155,0.3515132963657379,0.0
2024-04-30,2211,3.833863620311092e-06,0.06875,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,2377,1.008772781781251e-07,-0.0869565200805664,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,600753,8.791317172073403e-08,0.0700280094146728,0.0,0.0,0.0,0.15072110295295715,0.5356490015983582,0.0
2024-04-30,2811,5.101522412381905e-08,-0.0341085267066955,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,605255,3.62389438351319e-08,-0.0093998551368713,0.0,0.0,0.0,0.024781636893749237,0.13375990092754364,0.0
2024-04-30,603789,3.5732728178751294e-08,0.1467764091491699,0.0,0.0,0.0,0.38939669728279114,0.7276051044464111,0.0
2024-04-30,632,4.531730201425653e-09,0.0477707004547119,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,2875,3.366432115299647e-09,0.1324376201629638,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,2652,6.61177285531851e-10,0.0083333331346511,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,605055,2.646957884173966e-10,0.0186335408687591,0.0,0.0,0.0,0.04021937772631645,0.15742433071136475,0.0
2024-04-30,600841,1.89590314239539e-10,0.0115740740299224,0.0,0.0,0.0,0.20536258816719055,0.1866747885942459,0.0
2024-04-30,603499,1.1534255809499328e-11,0.0909090900421142,0.0,0.0,0.0,0.6613853573799133,0.7722933292388916,0.0
2024-04-30,600337,1.0686426372783487e-11,-0.0085470086336135,0.0,0.0,0.0,0.15986187756061554,0.19043266773223877,0.0
2024-04-30,2247,9.887045596718397e-12,0.0072463768720626,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,2775,5.498156374600657e-12,0.0163265311717987,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,600561,4.744389525538497e-12,0.0440835285186767,0.0,0.0,0.0,0.06398537755012512,0.4656713306903839,0.0
2024-04-30,603843,3.759193665522315e-12,-0.017964072227478,1.0,0.0,0.0,0.4413975179195404,0.7121673822402954,0.0
2024-04-30,600421,8.58610862091376e-13,0.0932069492340088,0.0,0.0,0.0,0.06053219735622406,0.45216330885887146,0.0
2024-04-30,10,6.531903883921204e-13,0.0050761419534683,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,2696,5.96070428611798e-13,0.0463157892227172,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,2571,5.87296114184133e-13,0.0199556541442871,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,2631,5.851308692111339e-13,0.0299785876274108,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,603739,0.1311251397204298,0.2749003982543945,1.0,0.0,0.0,0.04814137890934944,0.04509445279836655,1.0
2024-05-06,559,0.1311251397204298,-0.0589353609085083,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,2331,0.0791248437961175,-0.0833333301544189,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,952,0.0662754185491658,-0.0030816641449928,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,600743,0.0361103118291614,-0.1118421077728271,1.0,0.0,0.0,0.1253300905227661,0.13183018565177917,1.0
2024-05-06,2305,0.0329756579189647,-0.1330275249481201,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,601333,0.0112797740731084,-0.0405797100067138,1.0,0.0,0.0,0.8307942152023315,0.3086532652378082,0.0
2024-05-06,2972,0.007233576396043,0.0152284264564514,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,300175,0.0047459717259356,0.4,1.0,0.0,0.0,0.403818815946579,0.553727388381958,0.0
2024-05-06,1366,4.070233003755248e-06,0.1334674739837646,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,632,6.678136346352982e-08,-0.0123076927661895,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,2211,1.3382267144528404e-08,-0.0361445784568786,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,637,1.1510491528789482e-08,-0.0029585799574851,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,2247,1.88949518357274e-09,-0.0833333301544189,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,603789,1.6803122523333459e-09,0.1580345249176025,0.0,0.0,0.0,0.3221612870693207,0.6603696942329407,0.0
2024-05-06,2622,6.55735651681294e-10,-0.0416666650772094,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,600211,7.733712673877497e-11,-0.0444977331161499,1.0,0.0,0.0,0.86512291431427,0.6617915630340576,0.0
2024-05-06,600082,4.259480438160802e-11,-0.0040160644054412,0.0,0.0,0.0,0.18119032680988312,0.5801340937614441,0.0
2024-05-06,2759,5.989078956400257e-12,-0.0322580647468566,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,2495,4.40889402554603e-12,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,605255,2.2736126469113528e-12,-0.0634354972839355,0.0,0.0,0.0,0.025797277688980103,0.13883811235427856,0.0
2024-05-06,300401,1.8220673149040734e-12,-0.0356859636306762,0.0,0.0,0.0,0.9380459189414978,0.9565305709838867,0.0
2024-05-06,2895,1.7735836284713493e-12,0.1141157341003418,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,2652,4.828375078730643e-13,-0.0368852448463439,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,600561,2.8600377343437177e-13,-0.0356347441673278,0.0,0.0,0.0,0.06479788571596146,0.4812106490135193,0.0
2024-05-06,668,2.604787435300532e-13,0.0186666667461395,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,600337,2.322397612896904e-13,-0.0502092027664184,0.0,0.0,0.0,0.030672354623675346,0.03757871314883232,0.0
2024-05-06,2109,1.8055821459143865e-13,-0.055023922920227,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,608,1.7045292654847084e-13,-0.0865384578704833,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,600107,1.627723546899103e-13,-0.0198237884044647,0.0,0.0,0.0,0.09059516340494156,0.4068657457828522,0.0
2024-05-07,603928,0.196309625644559,-0.1742354011535644,1.0,0.0,0.0,0.13406459987163544,0.24720698595046997,1.0
2024-05-07,603823,0.196309625644559,0.2587859344482421,1.0,0.0,0.0,0.12553320825099945,0.13254113495349884,1.0
2024-05-07,603739,0.1041861400244944,0.040385775566101,1.0,0.0,0.0,0.45399147272109985,0.4742027223110199,0.0
2024-05-07,2455,0.0019142201206649,0.0481586408615112,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,3012,0.0004472026709301,-0.0835616397857666,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,2211,0.0004143098113902,-0.0505952358245849,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,422,0.0003887178352998,0.0280797100067138,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,605255,2.451658121153651e-05,-0.0292230939865112,0.0,0.0,0.0,0.06520414352416992,0.2714807987213135,0.0
2024-05-07,691,3.650845152718687e-06,0.0348432064056396,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,4,1.1138592496527167e-06,-0.0034843206405639,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,2622,5.308468759361524e-07,-0.0189573454856872,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,2551,2.984007781981655e-07,-0.0843373489379882,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,20,2.068447969204008e-08,-0.0637096786499023,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,600778,2.0026704283575503e-08,-0.0221238946914672,0.0,0.0,0.0,0.04001624882221222,0.3318098783493042,0.0
2024-05-07,600796,3.3030187008773434e-09,-0.0261194038391113,1.0,0.0,0.0,0.3560836911201477,0.7550274133682251,0.0
2024-05-07,603789,3.0829743137853742e-09,0.1660026550292968,0.0,0.0,0.0,0.22628478705883026,0.5407271981239319,0.0
2024-05-07,603086,2.1527997909014087e-10,0.0855855846405029,0.0,0.0,0.0,0.22303473949432373,0.5497664213180542,0.0
2024-05-07,692,1.8595433515221368e-10,-0.0069930070638656,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,605055,6.869626901543195e-11,-0.0275590562820434,0.0,0.0,0.0,0.30469226837158203,0.5851107239723206,0.0
2024-05-07,600302,4.74372382361014e-11,-0.0258215951919555,0.0,0.0,0.0,0.1466585397720337,0.5685557723045349,0.0
2024-05-07,600082,3.415431002535014e-11,0.0079365080595016,0.0,0.0,0.0,0.13487710058689117,0.5072110295295715,0.0
2024-05-07,2247,1.831591554901856e-11,-0.0482758617401123,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,632,1.0808979188290142e-11,0.0060975611209869,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,573,9.812908328674243e-12,-0.0076628351211547,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,510,8.383173188362465e-12,-0.0152671754360198,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,300746,6.197269423894911e-12,-0.0292479109764099,0.0,0.0,0.0,0.23745682835578918,0.6287832856178284,0.0
2024-05-07,688081,4.774923202424604e-12,-0.0833333301544189,0.0,0.0,0.0,0.2289254516363144,0.7693479657173157,0.0
2024-05-07,2871,2.849050238778972e-12,-0.0238095235824584,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,600561,2.638388970160231e-12,-0.0220264315605163,0.0,0.0,0.0,0.037781842052936554,0.36806824803352356,0.0
2024-05-07,600107,2.3547759520495026e-12,-0.0087145972251892,0.0,0.0,0.0,0.04448506981134415,0.29006704688072205,0.0
2024-05-08,603928,0.1255022914046625,-0.266386547088623,1.0,0.0,0.0,0.2660028338432312,0.36649054288864136,0.0
2024-05-08,603823,0.1255022914046625,0.2519305038452148,1.0,0.0,0.0,0.27596017718315125,0.2537086009979248,0.0
2024-05-08,603222,0.1255022914046625,-0.1128404712677002,1.0,0.0,0.0,0.3659825325012207,0.37858158349990845,0.0
2024-05-08,600645,0.1086834164681212,-0.0578470802307128,1.0,0.0,0.0,0.6110546588897705,0.32340988516807556,0.0
2024-05-08,300238,0.0077526614218957,-0.14296875,1.0,0.0,0.0,0.673237144947052,0.8066449761390686,0.0
2024-05-08,518,0.0070464744510191,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,300272,1.041923187895086e-05,-0.0208333325386047,1.0,0.0,0.0,0.8648648858070374,0.9530583024024963,0.0
2024-05-08,2188,4.798774018596476e-08,0.0326086950302124,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,2247,4.630294424948973e-08,-0.0141843974590301,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,600539,3.655377800478905e-08,0.0042194092273712,0.0,0.0,0.0,0.11461085081100464,0.625990629196167,0.0
2024-05-08,632,6.825421108715641e-09,0.037383177280426,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,603789,3.5112201941412152e-09,0.1899070358276367,0.0,0.0,0.0,0.3856939673423767,0.7201788425445557,0.0
2024-05-08,603226,2.608090547066207e-09,-0.0227848100662231,0.0,0.0,0.0,0.09042877703905106,0.45945945382118225,0.0
2024-05-08,2072,2.588061122413281e-09,0.0076726341247558,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,2811,2.1663524972047367e-09,0.0518638563156127,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,2849,1.951125707616833e-09,-0.0391432785987854,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,688701,1.8295741349098163e-09,0.0133333337306976,0.0,0.0,0.0,0.005689900368452072,0.6040439009666443,0.0
2024-05-08,603021,1.4266143551579751e-09,0.0284900283813476,0.0,0.0,0.0,0.14956310391426086,0.670697033405304,0.0
2024-05-08,2629,9.565545138756203e-11,-0.0487804889678955,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,2476,9.033851188152552e-11,-0.0099009901285171,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,2871,5.5184819929311647e-11,0.0024330900609493,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,688081,5.0449321291444125e-11,-0.0528942108154296,0.0,0.0,0.0,0.15078236162662506,0.7029058933258057,0.0
2024-05-08,2622,3.0964778758110367e-11,-0.0328638505935669,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,600227,2.9081683948353493e-11,-0.1367924499511718,1.0,0.0,0.0,0.29587483406066895,0.49105873703956604,0.0
2024-05-08,2912,2.760520824357464e-11,-0.0359922170639038,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,20,2.0131783308531988e-11,-0.0477366256713867,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,300417,1.969155509978311e-11,-0.0131406044960021,0.0,0.0,0.0,0.09896362572908401,0.7647835612297058,0.0
2024-05-08,10,1.7885595843731785e-11,-0.010101009607315,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,668,1.6662010332034315e-11,0.0315789484977722,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,300069,8.524406459114063e-12,0.2247301292419433,0.0,0.0,0.0,0.031904082745313644,0.34271490573883057,0.0
2024-05-09,603222,0.1212159651881612,-0.1804245376586914,1.0,0.0,0.0,0.2788383364677429,0.2309098243713379,0.0
2024-05-09,504,0.1212159651881612,-0.2340206146240234,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,600117,0.0992915490343214,-0.0530303049087524,0.0,0.0,0.0,0.006295694503933191,0.0009138911264017224,0.0
2024-05-09,603030,0.0813663382285016,-0.0264550256729125,0.0,0.0,0.0,0.00020308692182879895,0.00020308692182879895,0.0
2024-05-09,2076,0.0587533665296564,-0.0490196084976196,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,603823,0.0179506622628763,0.2502187156677246,1.0,0.0,0.0,0.5509748458862305,0.551076352596283,0.0
2024-05-09,2759,0.0002061330742286,-0.1127962112426757,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,2871,1.6376096651280786e-08,-0.0071599042415618,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,600421,1.837535068761861e-09,-0.1462728595733642,1.0,0.0,0.0,0.04894394800066948,0.3399675190448761,1.0
2024-05-09,2247,9.743164030546979e-10,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,2622,8.69187390779206e-10,-0.0462962961196899,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,603789,2.9714075520975767e-10,0.1078947353363037,0.0,0.0,0.0,0.28269699215888977,0.6096669435501099,0.0
2024-05-09,600539,7.575696351880478e-11,-0.0081632655858993,0.0,0.0,0.0,0.0725020319223404,0.5220349431037903,0.0
2024-05-09,603385,1.1464400673130396e-11,0.0707547187805175,0.0,0.0,0.0,0.1714053601026535,0.3441307842731476,0.0
2024-05-09,2072,1.0000999561661056e-11,-0.0224438905715942,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,603256,9.818920372155854e-12,-0.0220385670661926,0.0,0.0,0.0,0.16186027228832245,0.05899675190448761,0.0
2024-05-09,688701,6.607808658014054e-12,0.0374531841278076,0.0,0.0,0.0,0.005280259996652603,0.5801177620887756,0.0
2024-05-09,608,6.0967594392742055e-12,0.0677083349227905,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,605136,4.454607744773224e-12,-0.0392670154571533,0.0,0.0,0.0,0.20288383960723877,0.294882208108902,0.0
2024-05-09,679,3.467942972687164e-12,-0.0087209302186965,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,300551,2.7005309908042466e-12,-0.045610032081604,0.0,0.0,0.0,0.8119415044784546,0.9404955506324768,0.0
2024-05-09,1301,2.0333986342536697e-12,0.0445736455917358,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,600778,2.0232962862608733e-12,0.0110132157802581,0.0,0.0,0.0,0.03493095189332962,0.2841185927391052,0.0
2024-05-09,603176,1.588489547816205e-12,0.0063965886831283,0.0,0.0,0.0,0.009748172014951706,0.3790617287158966,0.0
2024-05-09,300132,1.3282762696998046e-12,-0.1650294685363769,1.0,0.0,0.0,0.7144597768783569,0.9035336971282959,0.0
2024-05-09,2631,9.276589524527865e-13,-0.0122699391841888,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,573,5.66260621237362e-13,0.0344827580451965,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,2849,4.96447488295192e-13,-0.0550256776809692,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,2836,2.607877454230776e-13,-0.0044510385394096,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,2629,2.2318683455652e-13,-0.0597609567642211,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,2076,0.173363903069589,-0.1116071414947509,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,603222,0.173363903069589,-0.2743837165832519,1.0,0.0,0.0,0.715069055557251,0.7427904009819031,0.0
2024-05-10,2481,0.152962165015479,-0.0060728746652603,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,300511,0.0003034631480452,-0.1691022872924804,1.0,0.0,0.0,0.7489845752716064,0.9379569292068481,0.0
2024-05-10,2871,5.758168470205309e-06,0.0120918989181518,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,2247,4.226656194849698e-07,0.0431654691696167,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,2622,2.0686095835607925e-07,-0.0140845072269439,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,603616,1.150904485349555e-07,0.0626780605316162,0.0,0.0,0.0,0.18095044791698456,0.6430747509002686,0.0
2024-05-10,2476,5.267257500897398e-08,0.0150375938415527,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,2849,5.143864924129609e-09,-0.0234670710563659,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,679,1.8009003409759583e-09,0.014880952835083,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,600841,8.936964777388931e-10,0.013729977607727,0.0,0.0,0.0,0.14114540815353394,0.13901299238204956,0.0
2024-05-10,688468,7.317061156933285e-10,-0.0066934406757354,0.0,0.0,0.0,0.14256702363491058,0.2263403683900833,0.0
2024-05-10,688701,2.904127155002973e-10,0.0676982593536377,0.0,0.0,0.0,0.006295694503933191,0.6309910416603088,0.0
2024-05-10,2495,2.1598877029852302e-10,-0.0101522839069366,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,2571,1.9903331748407848e-10,0.0434782600402832,0.0,0.0,0.0,0.0,0.0,0.0
